asset_id,class
301331,E0-E1
301332,E0-E1
301333,E0-E1
301334,E0-E1
301335,E0-E1
301336,E0-E1
301337,E0-E1
301338,E0-E1
301339,E0-E1
301340,E0-E1
301341,E0-E1
301342,E0-E1
301343,E0-E1
301344,E0-E1
301345,E0-E1
301346,E0-E1
301347,E0-E1
301348,E0-E1
301349,E0-E1
301350,E0-E1
301351,E0-E1
301352,E0-E1
301353,E0-E1
301354,E0-E1
301355,E0-E1
301356,E0-E1
301357,E0-E1
301358,E0-E1
301359,E0-E1
301360,E0-E1
301361,E0-E1
301362,E0-E1
301363,E0-E1
301364,E0-E1
301365,E0-E1
301366,E0-E1
301367,E0-E1
301368,E0-E1
301369,E0-E1
301370,E0-E1
301371,E0-E1
301372,E0-E1
301373,E0-E1
301374,E0-E1
301375,E0-E1
301376,E0-E1
301377,E0-E1
301378,E0-E1
301379,E0-E1
301380,E0-E1
301381,E0-E1
301382,E0-E1
301383,E0-E1
301384,E0-E1
301385,E0-E1
301386,E0-E1
301387,E0-E1
301388,E0-E1
301389,E0-E1
301390,E0-E1
301391,E0-E1
301392,E0-E1
301393,E0-E1
301394,E0-E1
301395,E0-E1
301396,E0-E1
301397,E0-E1
301398,E0-E1
301399,E0-E1
301400,E0-E1
301401,E0-E1
301402,E0-E1
301403,E0-E1
301404,E0-E1
301405,E0-E1
301406,E0-E1
301407,E0-E1
301408,E0-E1
301409,E0-E1
301410,E0-E1
301411,E0-E1
301412,E0-E1
301413,E0-E1
301414,E0-E1
301415,E0-E1
301416,E0-E1
301417,E0-E1
301418,E0-E1
301419,E0-E1
301420,E0-E1
301421,E0-E1
301422,E0-E1
301423,E0-E1
301424,E0-E1
301425,E0-E1
301426,E0-E1
301427,E0-E1
301428,E0-E1
301429,E0-E1
301430,E0-E1
301431,E0-E1
301432,E0-E1
301433,E0-E1
301434,E0-E1
301435,E0-E1
301436,E0-E1
301437,E0-E1
301438,E0-E1
301439,E0-E1
301440,E0-E1
301441,E0-E1
301442,E0-E1
301443,E0-E1
301444,E0-E1
301445,E0-E1
301446,E0-E1
301447,E0-E1
301448,E0-E1
301449,E0-E1
301450,E0-E1
301451,E0-E1
301452,E0-E1
301453,E0-E1
301454,E0-E1
301455,E0-E1
301456,E0-E1
301457,E0-E1
301458,E0-E1
301459,E0-E1
301460,E0-E1
301461,E0-E1
301462,E0-E1
301463,E0-E1
301464,E0-E1
301465,E0-E1
301466,E0-E1
301467,E0-E1
301468,E0-E1
301469,E0-E1
301470,E0-E1
301471,E0-E1
301472,E0-E1
301473,E0-E1
301474,E0-E1
301475,E0-E1
301476,E0-E1
301477,E0-E1
301478,E0-E1
301479,E0-E1
301480,E0-E1
301481,E0-E1
301482,E0-E1
301483,E0-E1
301484,E0-E1
301485,E0-E1
301486,E0-E1
301487,E0-E1
301488,E0-E1
301489,E0-E1
301490,E0-E1
301491,E0-E1
301492,E0-E1
301493,E0-E1
301494,E0-E1
301495,E0-E1
301496,E0-E1
301497,E0-E1
301498,E0-E1
301499,E0-E1
301500,E0-E1
301501,E0-E1
301502,E0-E1
301503,E0-E1
301504,E0-E1
301505,E0-E1
301506,E0-E1
301507,E0-E1
301508,E0-E1
301509,E0-E1
301510,E0-E1
301511,E0-E1
301512,E0-E1
301513,E0-E1
301514,E0-E1
301515,E0-E1
301516,E0-E1
301517,E0-E1
301518,E0-E1
301519,E0-E1
301520,E0-E1
301521,E0-E1
301522,E0-E1
301523,E0-E1
301524,E0-E1
301525,E0-E1
301526,E0-E1
301527,E0-E1
301528,E0-E1
301529,E0-E1
301530,E0-E1
301531,E0-E1
301532,E0-E1
301533,E0-E1
301534,E0-E1
301535,E0-E1
301536,E0-E1
301537,E0-E1
301538,E0-E1
301539,E0-E1
301540,E0-E1
301541,E0-E1
301542,E0-E1
301543,E0-E1
301544,E0-E1
301545,E0-E1
301546,E0-E1
301547,E0-E1
301548,E0-E1
301549,E0-E1
301550,E0-E1
301551,E0-E1
301552,E0-E1
301553,E0-E1
301554,E0-E1
301555,E0-E1
301556,E0-E1
301557,E0-E1
301558,E0-E1
301559,E0-E1
301560,E0-E1
301561,E0-E1
301562,E0-E1
301563,E0-E1
301564,E0-E1
301565,E0-E1
301566,E0-E1
301567,E0-E1
301568,E0-E1
301569,E0-E1
301570,E0-E1
301571,E0-E1
301572,E0-E1
301573,E0-E1
301574,E0-E1
301575,E0-E1
301576,E0-E1
301577,E0-E1
301578,E0-E1
301579,E0-E1
301580,E0-E1
301581,E0-E1
301582,E0-E1
301583,E0-E1
301584,E0-E1
301585,E0-E1
301586,E0-E1
301587,E0-E1
301588,E0-E1
301589,E0-E1
301590,E0-E1
301591,E0-E1
301592,E0-E1
301593,E0-E1
301594,E0-E1
301595,E0-E1
301596,E0-E1
301597,E0-E1
301598,E0-E1
301599,E0-E1
301600,E0-E1
301601,E0-E1
301602,E0-E1
301603,E0-E1
301604,E0-E1
301605,E0-E1
301606,E0-E1
301607,E0-E1
301608,E0-E1
301609,E0-E1
301610,E0-E1
301611,E0-E1
301612,E0-E1
301613,E0-E1
301614,E0-E1
301615,E0-E1
301616,E0-E1
301617,E0-E1
301618,E0-E1
301619,E0-E1
301620,E0-E1
301621,E0-E1
301622,E0-E1
301623,E0-E1
301624,E0-E1
301625,E0-E1
301626,E0-E1
301627,E0-E1
301628,E0-E1
301629,E0-E1
301630,E0-E1
301631,E0-E1
301632,E0-E1
301633,E0-E1
301634,E0-E1
301635,E0-E1
301636,E0-E1
301637,E0-E1
301638,E0-E1
301639,E0-E1
301640,E0-E1
301641,E0-E1
301642,E0-E1
301643,E0-E1
301644,E0-E1
301645,E0-E1
301646,E0-E1
301647,E0-E1
301648,E0-E1
301649,E0-E1
301650,E0-E1
301651,E0-E1
301652,E0-E1
301653,E0-E1
301654,E0-E1
301655,E0-E1
301656,E0-E1
301657,E0-E1
301658,E0-E1
301659,E0-E1
301660,E0-E1
301661,E0-E1
301662,E0-E1
301663,E0-E1
301664,E0-E1
301665,E0-E1
301666,E0-E1
301667,E0-E1
301668,E0-E1
301669,E0-E1
301670,E0-E1
301671,E0-E1
301672,E0-E1
301673,E0-E1
301674,E0-E1
301675,E0-E1
301676,E0-E1
301677,E0-E1
301678,E0-E1
301679,E0-E1
301680,E0-E1
301681,E0-E1
301682,E0-E1
301683,E0-E1
301684,E0-E1
301685,E0-E1
301686,E0-E1
301687,E0-E1
301688,E0-E1
301689,E0-E1
301690,E0-E1
301691,E0-E1
301692,E0-E1
301693,E0-E1
301694,E0-E1
301695,E0-E1
301696,E0-E1
301697,E0-E1
301698,E0-E1
301699,E0-E1
301700,E0-E1
301701,E0-E1
301702,E0-E1
301703,E0-E1
301704,E0-E1
301705,E0-E1
301706,E0-E1
301707,E0-E1
301708,E0-E1
301709,E0-E1
301710,E0-E1
301711,E0-E1
301712,E0-E1
301713,E0-E1
301714,E0-E1
301715,E0-E1
301716,E0-E1
301717,E0-E1
301718,E0-E1
301719,E0-E1
301720,E0-E1
301721,E0-E1
301722,E0-E1
301723,E0-E1
301724,E0-E1
301725,E0-E1
301726,E0-E1
301727,E0-E1
301728,E0-E1
301729,E0-E1
301730,E0-E1
301731,E0-E1
301732,E0-E1
301733,E0-E1
301734,E0-E1
301735,E0-E1
301736,E0-E1
301737,E0-E1
301738,E0-E1
301739,E0-E1
301740,E0-E1
301741,E0-E1
301742,E0-E1
301743,E0-E1
301744,E0-E1
301745,E0-E1
301746,E0-E1
301747,E0-E1
301748,E0-E1
301749,E0-E1
301750,E0-E1
301751,E0-E1
301752,E0-E1
301753,E0-E1
301754,E0-E1
301755,E0-E1
301756,E0-E1
301757,E0-E1
301758,E0-E1
301759,E0-E1
301760,E0-E1
301761,E0-E1
301762,E0-E1
301763,E0-E1
301764,E0-E1
301765,E0-E1
301766,E0-E1
301767,E0-E1
301768,E0-E1
301769,E0-E1
301770,E0-E1
301771,E0-E1
301772,E0-E1
301773,E0-E1
301774,E0-E1
301775,E0-E1
301776,E0-E1
301777,E0-E1
301778,E0-E1
301779,E0-E1
301780,E0-E1
301781,E0-E1
301782,E0-E1
301783,E0-E1
301784,E0-E1
301785,E0-E1
301786,E0-E1
301787,E0-E1
301788,E0-E1
301789,E0-E1
301790,E0-E1
301791,E0-E1
301792,E0-E1
301793,E0-E1
301794,E0-E1
301795,E0-E1
301796,E0-E1
301797,E0-E1
301798,E0-E1
301799,E0-E1
301800,E0-E1
301801,E0-E1
301802,E0-E1
301803,E0-E1
301804,E0-E1
301805,E0-E1
301806,E0-E1
301807,E0-E1
301808,E0-E1
301809,E0-E1
301810,E0-E1
301811,E0-E1
301812,E0-E1
301813,E0-E1
301814,E0-E1
301815,E0-E1
301816,E0-E1
301817,E0-E1
301818,E0-E1
301819,E0-E1
301820,E0-E1
301821,E0-E1
301822,E0-E1
301823,E0-E1
301824,E0-E1
301825,E0-E1
301826,E0-E1
301827,E0-E1
301828,E0-E1
301829,E0-E1
301830,E0-E1
301831,E0-E1
301832,E0-E1
301833,E0-E1
301834,E0-E1
301835,E0-E1
301836,E0-E1
301837,E0-E1
301838,E0-E1
301839,E0-E1
301840,E0-E1
301841,E0-E1
301842,E0-E1
301843,E0-E1
301844,E0-E1
301845,E0-E1
301846,E0-E1
301847,E0-E1
301848,E0-E1
301849,E0-E1
301850,E0-E1
301851,E0-E1
301852,E0-E1
301853,E0-E1
301854,E0-E1
301855,E0-E1
301856,E0-E1
301857,E0-E1
301858,E0-E1
301859,E0-E1
301860,E0-E1
301861,E0-E1
301862,E0-E1
301863,E0-E1
301864,E0-E1
301865,E0-E1
301866,E0-E1
301867,E0-E1
301868,E0-E1
301869,E0-E1
301870,E0-E1
301871,E0-E1
301872,E0-E1
301873,E0-E1
301874,E0-E1
301875,E0-E1
301876,E0-E1
301877,E0-E1
301878,E0-E1
301879,E0-E1
301880,E0-E1
301881,E0-E1
301882,E0-E1
301883,E0-E1
301884,E0-E1
301885,E0-E1
301886,E0-E1
301887,E0-E1
301888,E0-E1
301889,E0-E1
301890,E0-E1
301891,E0-E1
301892,E0-E1
301893,E0-E1
301894,E0-E1
301895,E0-E1
301896,E0-E1
301897,E0-E1
301898,E0-E1
301899,E0-E1
301900,E0-E1
301901,E0-E1
301902,E0-E1
301903,E0-E1
301904,E0-E1
301905,E0-E1
301906,E0-E1
301907,E0-E1
301908,E0-E1
301909,E0-E1
301910,E0-E1
301911,E0-E1
301912,E0-E1
301913,E0-E1
301914,E0-E1
301915,E0-E1
301916,E0-E1
301917,E0-E1
301918,E0-E1
301919,E0-E1
301920,E0-E1
301921,E0-E1
301922,E0-E1
301923,E0-E1
301924,E0-E1
301925,E0-E1
301926,E0-E1
301927,E0-E1
301928,E0-E1
301929,E0-E1
301930,E0-E1
301931,E0-E1
301932,E0-E1
301933,E0-E1
301934,E0-E1
301935,E0-E1
301936,E0-E1
301937,E0-E1
301938,E0-E1
301939,E0-E1
301940,E0-E1
301941,E0-E1
301942,E0-E1
301943,E0-E1
301944,E0-E1
301945,E0-E1
301946,E0-E1
301947,E0-E1
301948,E0-E1
301949,E0-E1
301950,E0-E1
301951,E0-E1
301952,E0-E1
301953,E0-E1
301954,E0-E1
301955,E0-E1
301956,E0-E1
301957,E0-E1
301958,E0-E1
301959,E0-E1
301960,E0-E1
301961,E0-E1
301962,E0-E1
301963,E0-E1
301964,E0-E1
301965,E0-E1
301966,E0-E1
301967,E0-E1
301968,E0-E1
301969,E0-E1
301970,E0-E1
301971,E0-E1
301972,E0-E1
301973,E0-E1
301974,E0-E1
301975,E0-E1
301976,E0-E1
301977,E0-E1
301978,E0-E1
301979,E0-E1
301980,E0-E1
301981,E0-E1
301982,E0-E1
301983,E0-E1
301984,E0-E1
301985,E0-E1
301986,E0-E1
301987,E0-E1
301988,E0-E1
301989,E0-E1
301990,E0-E1
301991,E0-E1
301992,E0-E1
301993,E0-E1
301994,E0-E1
301995,E0-E1
301996,E0-E1
301997,E0-E1
301998,E0-E1
301999,E0-E1
302000,E2-E5
302001,E2-E5
302002,E2-E5
302003,E2-E5
302004,E2-E5
302005,E2-E5
302006,E2-E5
302007,E2-E5
302008,E2-E5
302009,E2-E5
302010,E2-E5
302011,E2-E5
302012,E2-E5
302013,E2-E5
302014,E2-E5
302015,E2-E5
302016,E2-E5
302017,E2-E5
302018,E2-E5
302019,E2-E5
302020,E2-E5
302021,E2-E5
302022,E2-E5
302023,E2-E5
302024,E2-E5
302025,E2-E5
302026,E2-E5
302027,E2-E5
302028,E2-E5
302029,E2-E5
302030,E2-E5
302031,E2-E5
302032,E2-E5
302033,E2-E5
302034,E2-E5
302035,E2-E5
302036,E2-E5
302037,E2-E5
302038,E2-E5
302039,E2-E5
302040,E2-E5
302041,E2-E5
302042,E2-E5
302043,E2-E5
302044,E2-E5
302045,E2-E5
302046,E2-E5
302047,E2-E5
302048,E2-E5
302049,E2-E5
302050,E2-E5
302051,E2-E5
302052,E2-E5
302053,E2-E5
302054,E2-E5
302055,E2-E5
302056,E2-E5
302057,E2-E5
302058,E2-E5
302059,E2-E5
302060,E2-E5
302061,E2-E5
302062,E2-E5
302063,E2-E5
302064,E2-E5
302065,E2-E5
302066,E2-E5
302067,E2-E5
302068,E2-E5
302069,E2-E5
302070,E2-E5
302071,E2-E5
302072,E2-E5
302073,E2-E5
302074,E2-E5
302075,E2-E5
302076,E2-E5
302077,E2-E5
302078,E2-E5
302079,E2-E5
302080,E2-E5
302081,E2-E5
302082,E2-E5
302083,E2-E5
302084,E2-E5
302085,E2-E5
302086,E2-E5
302087,E2-E5
302088,E2-E5
302089,E2-E5
302090,E2-E5
302091,E2-E5
302092,E2-E5
302093,E2-E5
302094,E2-E5
302095,E2-E5
302096,E2-E5
302097,E2-E5
302098,E2-E5
302099,E2-E5
302100,E2-E5
302101,E2-E5
302102,E2-E5
302103,E2-E5
302104,E2-E5
302105,E2-E5
302106,E2-E5
302107,E2-E5
302108,E2-E5
302109,E2-E5
302110,E2-E5
302111,E2-E5
302112,E2-E5
302113,E2-E5
302114,E2-E5
302115,E2-E5
302116,E2-E5
302117,E2-E5
302118,E2-E5
302119,E2-E5
302120,E2-E5
302121,E2-E5
302122,E2-E5
302123,E2-E5
302124,E2-E5
302125,E2-E5
302126,E2-E5
302127,E2-E5
302128,E2-E5
302129,E2-E5
302130,E2-E5
302131,E2-E5
302132,E2-E5
302133,E2-E5
302134,E2-E5
302135,E2-E5
302136,E2-E5
302137,E2-E5
302138,E2-E5
302139,E2-E5
302140,E2-E5
302141,E2-E5
302142,E2-E5
302143,E2-E5
302144,E2-E5
302145,E2-E5
302146,E2-E5
302147,E2-E5
302148,E2-E5
302149,E2-E5
302150,E2-E5
302151,E2-E5
302152,E2-E5
302153,E2-E5
302154,E2-E5
302155,E2-E5
302156,E2-E5
302157,E2-E5
302158,E2-E5
302159,E2-E5
302160,E2-E5
302161,E2-E5
302162,E2-E5
302163,E2-E5
302164,E2-E5
302165,E2-E5
302166,E2-E5
302167,E2-E5
302168,E2-E5
302169,E2-E5
302170,E2-E5
302171,E2-E5
302172,E2-E5
302173,E2-E5
302174,E2-E5
302175,E2-E5
302176,E2-E5
302177,E2-E5
302178,E2-E5
302179,E2-E5
302180,E2-E5
302181,E2-E5
302182,E2-E5
302183,E2-E5
302184,E2-E5
302185,E2-E5
302186,E2-E5
302187,E2-E5
302188,E2-E5
302189,E2-E5
302190,E2-E5
302191,E2-E5
302192,E2-E5
302193,E2-E5
302194,E2-E5
302195,E2-E5
302196,E2-E5
302197,E2-E5
302198,E2-E5
302199,E2-E5
302200,E2-E5
302201,E2-E5
302202,E2-E5
302203,E2-E5
302204,E2-E5
302205,E2-E5
302206,E2-E5
302207,E2-E5
302208,E2-E5
302209,E2-E5
302210,E2-E5
302211,E2-E5
302212,E2-E5
302213,E2-E5
302214,E2-E5
302215,E2-E5
302216,E2-E5
302217,E2-E5
302218,E2-E5
302219,E2-E5
302220,E2-E5
302221,E2-E5
302222,E2-E5
302223,E2-E5
302224,E2-E5
302225,E2-E5
302226,E2-E5
302227,E2-E5
302228,E2-E5
302229,E2-E5
302230,E2-E5
302231,E2-E5
302232,E2-E5
302233,E2-E5
302234,E2-E5
302235,E2-E5
302236,E2-E5
302237,E2-E5
302238,E2-E5
302239,E2-E5
302240,E2-E5
302241,E2-E5
302242,E2-E5
302243,E2-E5
302244,E2-E5
302245,E2-E5
302246,E2-E5
302247,E2-E5
302248,E2-E5
302249,E2-E5
302250,E2-E5
302251,E2-E5
302252,E2-E5
302253,E2-E5
302254,E2-E5
302255,E2-E5
302256,E2-E5
302257,E2-E5
302258,E2-E5
302259,E2-E5
302260,E2-E5
302261,E2-E5
302262,E2-E5
302263,E2-E5
302264,E2-E5
302265,E2-E5
302266,E2-E5
302267,E2-E5
302268,E2-E5
302269,E2-E5
302270,E2-E5
302271,E2-E5
302272,E2-E5
302273,E2-E5
302274,E2-E5
302275,E2-E5
302276,E2-E5
302277,E2-E5
302278,E2-E5
302279,E2-E5
302280,E2-E5
302281,E2-E5
302282,E2-E5
302283,E2-E5
302284,E2-E5
302285,E2-E5
302286,E2-E5
302287,E2-E5
302288,E2-E5
302289,E2-E5
302290,E2-E5
302291,E2-E5
302292,E2-E5
302293,E2-E5
302294,E2-E5
302295,E2-E5
302296,E2-E5
302297,E2-E5
302298,E2-E5
302299,E2-E5
302300,E2-E5
302301,E2-E5
302302,E2-E5
302303,E2-E5
302304,E2-E5
302305,E2-E5
302306,E2-E5
302307,E2-E5
302308,E2-E5
302309,E2-E5
302310,E2-E5
302311,E2-E5
302312,E2-E5
302313,E2-E5
302314,E2-E5
302315,E2-E5
302316,E2-E5
302317,E2-E5
302318,E2-E5
302319,E2-E5
302320,E2-E5
302321,E2-E5
302322,E2-E5
302323,E2-E5
302324,E2-E5
302325,E2-E5
302326,E2-E5
302327,E2-E5
302328,E2-E5
302329,E2-E5
302330,E2-E5
302331,E2-E5
302332,E2-E5
302333,E2-E5
302334,E2-E5
302335,E2-E5
302336,E2-E5
302337,E2-E5
302338,E2-E5
302339,E2-E5
302340,E2-E5
302341,E2-E5
302342,E2-E5
302343,E2-E5
302344,E2-E5
302345,E2-E5
302346,E2-E5
302347,E2-E5
302348,E2-E5
302349,E2-E5
302350,E2-E5
302351,E2-E5
302352,E2-E5
302353,E2-E5
302354,E2-E5
302355,E2-E5
302356,E2-E5
302357,E2-E5
302358,E2-E5
302359,E2-E5
302360,E2-E5
302361,E2-E5
302362,E2-E5
302363,E2-E5
302364,E2-E5
302365,E2-E5
302366,E2-E5
302367,E2-E5
302368,E2-E5
302369,E2-E5
302370,E2-E5
302371,E2-E5
302372,E2-E5
302373,E2-E5
302374,E2-E5
302375,E2-E5
302376,E2-E5
302377,E2-E5
302378,E2-E5
302379,E2-E5
302380,E2-E5
302381,E2-E5
302382,E2-E5
302383,E2-E5
302384,E2-E5
302385,E2-E5
302386,E2-E5
302387,E2-E5
302388,E2-E5
302389,E2-E5
302390,E2-E5
302391,E2-E5
302392,E2-E5
302393,E2-E5
302394,E2-E5
302395,E2-E5
302396,E2-E5
302397,E2-E5
302398,E2-E5
302399,E2-E5
302400,E2-E5
302401,E2-E5
302402,E2-E5
302403,E2-E5
302404,E2-E5
302405,E2-E5
302406,E2-E5
302407,E2-E5
302408,E2-E5
302409,E2-E5
302410,E2-E5
302411,E2-E5
302412,E2-E5
302413,E2-E5
302414,E2-E5
302415,E2-E5
302416,E2-E5
302417,E2-E5
302418,E2-E5
302419,E2-E5
302420,E2-E5
302421,E2-E5
302422,E2-E5
302423,E2-E5
302424,E2-E5
302425,E2-E5
302426,E2-E5
302427,E2-E5
302428,E2-E5
302429,E2-E5
302430,E2-E5
302431,E2-E5
302432,E2-E5
302433,E2-E5
302434,E2-E5
302435,E2-E5
302436,E2-E5
302437,E2-E5
302438,E2-E5
302439,E2-E5
302440,E2-E5
302441,E2-E5
302442,E2-E5
302443,E2-E5
302444,E2-E5
302445,E2-E5
302446,E2-E5
302447,E2-E5
302448,E2-E5
302449,E2-E5
302450,E2-E5
302451,E2-E5
302452,E2-E5
302453,E2-E5
302454,E2-E5
302455,E2-E5
302456,E2-E5
302457,E2-E5
302458,E2-E5
302459,E2-E5
302460,E2-E5
302461,E2-E5
302462,E2-E5
302463,E2-E5
302464,E2-E5
302465,E2-E5
302466,E2-E5
302467,E2-E5
302468,E2-E5
302469,E2-E5
302470,E2-E5
302471,E2-E5
302472,E2-E5
302473,E2-E5
302474,E2-E5
302475,E2-E5
302476,E2-E5
302477,E2-E5
302478,E2-E5
302479,E2-E5
302480,E2-E5
302481,E2-E5
302482,E2-E5
302483,E2-E5
302484,E2-E5
302485,E2-E5
302486,E2-E5
302487,E2-E5
302488,E2-E5
302489,E2-E5
302490,E2-E5
302491,E2-E5
302492,E2-E5
302493,E2-E5
302494,E2-E5
302495,E2-E5
302496,E2-E5
302497,E2-E5
302498,E2-E5
302499,E2-E5
302500,E2-E5
302501,E2-E5
302502,E2-E5
302503,E2-E5
302504,E2-E5
302505,E2-E5
302506,E2-E5
302507,E2-E5
302508,E2-E5
302509,E2-E5
302510,E2-E5
302511,E2-E5
302512,E2-E5
302513,E2-E5
302514,E2-E5
302515,E2-E5
302516,E2-E5
302517,E2-E5
302518,E2-E5
302519,E2-E5
302520,E2-E5
302521,E2-E5
302522,E2-E5
302523,E2-E5
302524,E2-E5
302525,E2-E5
302526,E2-E5
302527,E2-E5
302528,E2-E5
302529,E2-E5
302530,E2-E5
302531,E2-E5
302532,E2-E5
302533,E2-E5
302534,E2-E5
302535,E2-E5
302536,E2-E5
302537,E2-E5
302538,E2-E5
302539,E2-E5
302540,E2-E5
302541,E2-E5
302542,E2-E5
302543,E2-E5
302544,E2-E5
302545,E2-E5
302546,E2-E5
302547,E2-E5
302548,E2-E5
302549,E2-E5
302550,E2-E5
302551,E2-E5
302552,E2-E5
302553,E2-E5
302554,E2-E5
302555,E2-E5
302556,E2-E5
302557,E2-E5
302558,E2-E5
302559,E2-E5
302560,E2-E5
302561,E2-E5
302562,E2-E5
302563,E2-E5
302564,E2-E5
302565,E2-E5
302566,E2-E5
302567,E2-E5
302568,E2-E5
302569,E2-E5
302570,E2-E5
302571,E2-E5
302572,E2-E5
302573,E2-E5
302574,E2-E5
302575,E2-E5
302576,E2-E5
302577,E2-E5
302578,E2-E5
302579,E2-E5
302580,E2-E5
302581,E2-E5
302582,E2-E5
302583,E2-E5
302584,E2-E5
302585,E2-E5
302586,E2-E5
302587,E2-E5
302588,E2-E5
302589,E2-E5
302590,E2-E5
302591,E2-E5
302592,E2-E5
302593,E2-E5
302594,E2-E5
302595,E2-E5
302596,E2-E5
302597,E2-E5
302598,E2-E5
302599,E2-E5
302600,E2-E5
302601,E2-E5
302602,E2-E5
302603,E2-E5
302604,E2-E5
302605,E2-E5
302606,E2-E5
302607,E2-E5
302608,E2-E5
302609,E2-E5
302610,E2-E5
302611,E2-E5
302612,E2-E5
302613,E2-E5
302614,E2-E5
302615,E2-E5
302616,E2-E5
302617,E2-E5
302618,E2-E5
302619,E2-E5
302620,E2-E5
302621,E2-E5
302622,E2-E5
302623,E2-E5
302624,E2-E5
302625,E2-E5
302626,E2-E5
302627,E2-E5
302628,E2-E5
302629,E2-E5
302630,E2-E5
302631,E2-E5
302632,E2-E5
302633,E2-E5
302634,E2-E5
302635,E2-E5
302636,E2-E5
302637,E2-E5
302638,E2-E5
302639,E2-E5
302640,E2-E5
302641,E2-E5
302642,E2-E5
302643,E2-E5
302644,E2-E5
302645,E2-E5
302646,E2-E5
302647,E2-E5
302648,E2-E5
302649,E2-E5
302650,E2-E5
302651,E2-E5
302652,E2-E5
302653,E2-E5
302654,E2-E5
302655,E2-E5
302656,E2-E5
302657,E2-E5
302658,E2-E5
302659,E2-E5
302660,E2-E5
302661,E2-E5
302662,E2-E5
302663,E2-E5
302664,E2-E5
302665,E2-E5
302666,E2-E5
302667,E2-E5
302668,E2-E5
302669,E2-E5
302670,E2-E5
302671,E2-E5
302672,E2-E5
302673,E2-E5
302674,E2-E5
302675,E2-E5
302676,E2-E5
302677,E2-E5
302678,E2-E5
302679,E2-E5
302680,E2-E5
302681,E2-E5
302682,E2-E5
302683,E2-E5
302684,E2-E5
302685,E2-E5
302686,E2-E5
302687,E2-E5
302688,E2-E5
302689,E2-E5
302690,E2-E5
302691,E2-E5
302692,E2-E5
302693,E2-E5
302694,E2-E5
302695,E2-E5
302696,E2-E5
302697,E2-E5
302698,E2-E5
302699,E2-E5
302700,E2-E5
302701,E2-E5
302702,E2-E5
302703,E2-E5
302704,E2-E5
302705,E2-E5
302706,E2-E5
302707,E2-E5
302708,E2-E5
302709,E2-E5
302710,E2-E5
302711,E2-E5
302712,E2-E5
302713,E2-E5
302714,E2-E5
302715,E2-E5
302716,E2-E5
302717,E2-E5
302718,E2-E5
302719,E2-E5
302720,E2-E5
302721,E2-E5
302722,E2-E5
302723,E2-E5
302724,E2-E5
302725,E2-E5
302726,E2-E5
302727,E2-E5
302728,E2-E5
302729,E2-E5
302730,E2-E5
302731,E2-E5
302732,E2-E5
302733,E2-E5
302734,E2-E5
302735,E2-E5
302736,E2-E5
302737,E2-E5
302738,E2-E5
302739,E2-E5
302740,E2-E5
302741,E2-E5
302742,E2-E5
302743,E2-E5
302744,E2-E5
302745,E2-E5
302746,E2-E5
302747,E2-E5
302748,E2-E5
302749,E2-E5
302750,E2-E5
302751,E2-E5
302752,E2-E5
302753,E2-E5
302754,E2-E5
302755,E2-E5
302756,E2-E5
302757,E2-E5
302758,E2-E5
302759,E2-E5
302760,E2-E5
302761,E2-E5
302762,E2-E5
302763,E2-E5
302764,E2-E5
302765,E2-E5
302766,E2-E5
302767,E2-E5
302768,E2-E5
302769,E2-E5
302770,E2-E5
302771,E2-E5
302772,E2-E5
302773,E2-E5
302774,E2-E5
302775,E2-E5
302776,E2-E5
302777,E2-E5
302778,E2-E5
302779,E2-E5
302780,E2-E5
302781,E2-E5
302782,E2-E5
302783,E2-E5
302784,E2-E5
302785,E2-E5
302786,E2-E5
302787,E2-E5
302788,E2-E5
302789,E2-E5
302790,E2-E5
302791,E2-E5
302792,E2-E5
302793,E2-E5
302794,E2-E5
302795,E2-E5
302796,E2-E5
302797,E2-E5
302798,E2-E5
302799,E2-E5
302800,E2-E5
302801,E2-E5
302802,E2-E5
302803,E2-E5
302804,E2-E5
302805,E2-E5
302806,E2-E5
302807,E2-E5
302808,E2-E5
302809,E2-E5
302810,E2-E5
302811,E2-E5
302812,E2-E5
302813,E2-E5
302814,E2-E5
302815,E2-E5
302816,E2-E5
302817,E2-E5
302818,E2-E5
302819,E2-E5
302820,E2-E5
302821,E2-E5
302822,E2-E5
302823,E2-E5
302824,E2-E5
302825,E2-E5
302826,E2-E5
302827,E2-E5
302828,E2-E5
302829,E2-E5
302830,E2-E5
302831,E2-E5
302832,E2-E5
302833,E2-E5
302834,E2-E5
302835,E2-E5
302836,E2-E5
302837,E2-E5
302838,E2-E5
302839,E2-E5
302840,E2-E5
302841,E2-E5
302842,E2-E5
302843,E2-E5
302844,E2-E5
